code,year,anu_ret_std
000780,2011,0.31186533138208367
000780,2012,0.3148716703708117
000780,2013,0.28001648922393085
000780,2014,0.2776215690835987
000780,2015,0.6742579082975203
000780,2016,0.4691815271482585
000780,2017,0.3139182937661572
000782,2002,
000782,2003,0.2318812399812811
000782,2004,0.26357047469684153
000782,2005,0.601368056856999
000782,2006,0.37742196407371426
000782,2007,0.5892831389902894
000782,2008,0.6423649718886167
000782,2009,0.4747015827675903
000782,2010,0.4437091816708528
000782,2011,0.4127758120192238
000782,2012,0.28241734100827515
000782,2013,0.28853683197106367
000782,2014,0.3035569978512284
000782,2015,0.8297799636216441
000782,2016,0.5165254378133349
000782,2017,0.3078970384304861
000783,2002,
000783,2003,0.23838482716021925
000783,2004,0.36409427620193296
000783,2005,0.5395007673423284
000783,2006,0.5018821687118076
000783,2007,11.387349449905221
000783,2008,0.8795078622404001
000783,2009,0.6329797624896741
000783,2010,0.4107916996323827
000783,2011,0.3346380719032468
000783,2012,0.36765544953758345
000783,2013,0.3572106555692968
000783,2014,0.7879967279276009
000783,2015,0.5578235111662716
000783,2016,0.373364280964616
000783,2017,0.17329909959097056
000785,2002,
000785,2003,0.27249102842739675
000785,2004,0.4790407403819233
000785,2005,0.39603444230909557
000785,2006,0.5529258944080098
000785,2007,0.7034003284116137
000785,2008,0.5461457430311708
000785,2009,0.5475638814257912
000785,2010,0.42913107070396084
000785,2011,0.37132489392741364
000785,2012,0.3256821317437095
000785,2013,0.3038715870204402
000785,2014,0.2634472292530512
000785,2015,0.8472372954465404
000785,2016,0.6363596204550251
000785,2017,0.2526500109600539
000786,2002,
000786,2003,0.22333734011596615
000786,2004,0.32397312618259877
000786,2005,0.39031617569345356
000786,2006,0.45164493488153507
000786,2007,0.6003845156729118
000786,2008,0.8294298835041037
000786,2009,0.5194233659158326
000786,2010,0.34629399571261865
000786,2011,0.33604979985657984
000786,2012,0.33378721413327983
000786,2013,0.330900710875206
000786,2014,0.3390897287430837
000786,2015,1.0454076525678724
000786,2016,0.40143749399112444
000786,2017,0.4680915454500826
000787,2002,
000787,2003,0.35067606346496966
000787,2004,0.5353072104625808
000787,2005,0.44245616215402717
000787,2006,0.4862807551768392
000787,2007,1.1860041932986507
000788,2002,
000788,2003,0.350479181315228
000788,2004,0.2807613977381994
000788,2005,0.43502583856750393
000788,2006,0.575406605020202
000788,2007,0.7964841027276267
000788,2008,0.7567110664190598
000788,2009,0.5127919861638086
000788,2010,0.7217792271907238
000788,2011,0.4526487617796494
000788,2012,0.3852292208645915
000788,2013,0.5037887869434925
000788,2014,0.38714550363094885
000788,2015,0.6772133435159912
000788,2016,0.44263867248661537
000788,2017,0.25451156925651547
000789,2002,
000789,2003,0.27978460882654327
000789,2004,0.5300844227923166
000789,2005,0.514460495617421
000789,2006,0.6153217912904438
000789,2007,0.6944499907743285
000789,2008,0.7364194348504449
000789,2009,0.45403870640013627
000789,2010,0.5228528497380218
000789,2011,0.6027803584993019
000789,2012,0.46957136871611826
000789,2013,0.3418949257472202
000789,2014,0.23116023116371973
000789,2015,0.6748072779605543
000789,2016,0.35251385502583477
000789,2017,0.4371497608014599
000790,2002,
000790,2003,0.33461997209709987
000790,2004,0.43054069477687973
000790,2005,0.4724224754420707
000790,2006,0.824550695933254
000790,2007,0.7109940607107784
000790,2008,0.8501787977477554
000790,2009,0.5983197413730902
000790,2010,0.712552044818627
000790,2011,0.501770674221352
000790,2012,0.40239772130322377
000790,2013,0.49364404382373184
000790,2014,0.3770625700193609
000790,2015,0.7153350853424911
000790,2016,0.5780910664357735
000790,2017,0.2861933058491761
000791,2002,
000791,2003,0.3737634365741404
000791,2004,0.3947463801776148
000791,2005,0.6575003035260638
000791,2006,0.43903728729726577
000791,2007,0.8019492018303569
000791,2008,0.7472780958816702
000791,2009,0.5014776709525945
000791,2010,0.43772368349798446
000791,2011,0.3392876250942984
000791,2012,0.5393255058093563
000791,2013,0.4034733871919864
000791,2014,0.49139994224739314
000791,2015,0.9753992279861562
000791,2016,0.6427230854388164
000791,2017,0.5276800890164363
000792,2002,
000792,2003,0.542842123598988
000792,2004,0.42943287796494967
000792,2005,0.4315286480228505
000792,2006,0.5371568210507065
000792,2007,0.5689346737100915
000792,2008,0.6101459530435855
000792,2009,0.586749216595537
000792,2010,0.43787169947968846
000792,2011,0.3799544294602716
000792,2012,0.32994464069610085
000792,2013,0.3829037026166397
000792,2014,0.2857538278355509
000792,2015,0.6172478817514155
000792,2016,0.35163746404825236
000792,2017,0.5358975557511282
000793,2002,
000793,2003,0.22317882086155938
000793,2004,0.590358012502726
000793,2005,0.5990680150215321
000793,2006,0.6962800529102383
000793,2007,0.5807925586377847
000793,2008,0.6239393903358921
000793,2009,0.44571234086023026
000793,2010,0.34250805791879946
000793,2011,0.33342996971843136
000793,2012,0.232677203324228
000793,2013,0.5350870683656865
000793,2014,0.3167518400872469
000793,2015,0.7405334279264023
000793,2016,0.49770340630130067
000793,2017,0.22547870039774498
000795,2002,
000795,2003,0.27222535780340007
000795,2004,0.49606286875539385
000795,2005,0.43026791814362286
000795,2006,0.6096588796206691
000795,2007,0.820991103094503
000795,2008,0.6421111180625704
000795,2009,0.5899733698352255
000795,2010,0.8008815694190344
000795,2011,0.5040404290698661
000795,2012,0.4304076862812748
000795,2013,0.3134226212422997
000795,2014,0.30254788243954006
000795,2015,0.6978003460750182
000795,2016,0.9107446355481953
000795,2017,0.4142204010917905
000796,2002,
000796,2003,0.24647050078697558
000796,2004,0.31209914613326295
000796,2005,0.3367012253108913
000796,2006,0.6085261100103566
000796,2007,0.7373436135922462
000796,2008,0.8813424750351546
000796,2009,0.5655652216613072
000796,2010,0.4038912029811052
000796,2011,0.30684362323714476
000796,2012,0.40898167190363316
000796,2013,0.35151760025399237
000796,2014,0.25484833594376427
000796,2015,1.5100504975035316
000796,2016,0.5075374214170596
000796,2017,0.40142138228445146
000797,2002,
000797,2003,0.27502028774677634
000797,2004,0.4298155524187562
000797,2005,0.3872883495883703
000797,2006,0.5051584898949957
000797,2007,0.6805780615617846
000797,2008,0.7135021897449093
000797,2009,0.7424934287057265
000797,2010,0.4752547774664274
000797,2011,0.34735716715736853
000797,2012,0.3325140474902459
000797,2013,0.6101017837815418
000797,2014,0.45312189559674626
000797,2015,1.1172303958492218
000797,2016,0.4153020350666575
000797,2017,0.6163144729234875
000798,2002,
000798,2003,0.35522211649203334
000798,2004,0.31913417076318107
000798,2005,0.3520432863359846
000798,2006,0.626710845163054
000798,2007,0.8397751996807008
000798,2008,0.8707911344301206
000798,2009,0.380381157839482
000798,2010,0.45128700378882275
000798,2011,0.4981779698554393
000798,2012,0.3646061592617554
000798,2013,0.3681336560447483
000798,2014,0.5170640873237736
000798,2015,0.8222566978073174
000798,2016,0.5680973653954556
000798,2017,0.3075944737541616
000799,2002,
000799,2003,0.2771967079096054
000799,2004,0.36170294450918594
000799,2005,0.4588247618177849
000799,2006,0.6000889513631573
000799,2007,0.6510600356637594
000799,2008,0.7762222458763677
000799,2009,0.5222204522004649
000799,2010,0.5407389987522203
000799,2011,0.3816182272033444
000799,2012,0.619426329060334
000799,2013,0.3406382378670958
000799,2014,0.3753138281232134
000799,2015,0.4902874521841238
000799,2016,0.42089821341991634
000799,2017,0.42905421691509227
000800,2002,
000800,2003,0.44735265876831865
000800,2004,0.3884567274124574
000800,2005,0.37887878935003
000800,2006,0.3962673581149844
000800,2007,0.6268904680166107
000800,2008,0.7856748253987521
000800,2009,0.5443941357967813
000800,2010,0.4338413960977893
000800,2011,0.37863080778226693
000800,2012,0.4163703715787594
000800,2013,0.5634361139631463
000800,2014,0.39050005395973386
000800,2015,0.7398868859662066
000800,2016,0.3506021289006383
000800,2017,0.32964186858193567
000801,2002,
000801,2003,0.44985662563654083
000801,2004,0.38090515192303825
000801,2005,0.4838490576469499
000801,2006,0.5506969175777964
000801,2007,0.8085408741798377
000801,2008,0.7527077644152567
000801,2009,0.479002040366525
000801,2010,0.5117716091254954
000801,2011,0.64937253013282
000801,2012,0.3413825559348558
000801,2013,0.45277853944697566
000801,2014,0.4211904001967431
000801,2015,0.9569160769313427
000801,2016,0.6823964394403329
000801,2017,0.4133705062448733
000802,2002,
000802,2003,0.3816987701127008
000802,2004,0.5274829458561708
000802,2005,0.35282778868520265
000802,2006,0.513671344915708
000802,2007,0.7151233657911159
000802,2008,1.021201718599873
000802,2009,0.8389549001396177
000802,2010,0.4390757962622684
000802,2011,0.2764241030598871
000802,2012,0.2704273620575013
000802,2013,0.6486750323337735
000802,2014,0.8006445062594115
000802,2015,0.8879434896630966
000802,2016,0.6282948732772181
000802,2017,0.5125017581561498
000803,2002,
000803,2003,0.1380977465086869
000803,2004,0.1553210266515174
000803,2005,0.1136626824950328
000803,2006,1.001342334911945
000803,2007,0.8199456832569285
000803,2008,0.7723304015385816
000803,2009,0.5672737231560544
000803,2010,0.3678723325032326
000803,2011,0.466346045803361
000803,2012,0.4196379814516073
000803,2013,0.32571849038793854
000803,2014,0.344788586147505
000803,2015,0.8852361636708296
000803,2016,0.8524588071124184
000803,2017,0.38818559336329
000805,2002,
000805,2003,0.27558397004386126
000805,2004,0.5015756506793294
000805,2005,0.6888933189611298
000805,2006,0.3485908812532966
000806,2002,
000806,2003,0.2919425829257425
000806,2004,0.3491020614551061
000806,2005,0.4825095543225702
000806,2006,0.5393737518419761
000806,2007,0.669383043740939
000806,2008,0.582212172783048
000806,2009,0.5318203386230091
000806,2010,0.4114961766691152
000806,2011,0.30938339642685475
000806,2012,0.42657379950323865
000806,2013,0.5129617981667487
000806,2014,0.534720997553206
000806,2015,0.6148850707682839
000806,2016,0.45651177475989074
000806,2017,0.36364973674751094
000807,2002,
000807,2003,0.22816686634817512
000807,2004,0.4821441221896076
000807,2005,0.3724939298724174
000807,2006,0.9060662200897546
000807,2007,0.8322427835683704
000807,2008,0.7022351182125751
000807,2009,0.6901678118582566
000807,2010,0.5206749494228329
000807,2011,0.4360418843944102
000807,2012,0.32271751772877677
000807,2013,0.28114297240274655
000807,2014,0.7835077623562774
000807,2015,0.7087475104013192
000807,2016,0.5499346515317803
000807,2017,0.5664548297420856
000809,2002,
000809,2003,0.38212989295622224
000809,2004,0.328524652912531
000809,2005,0.4879937431793462
000809,2006,0.5421612076788391
000809,2007,0.7248840412021123
000809,2008,0.667333384985393
000809,2009,0.7590361326068207
000809,2010,0.3714696998124142
000809,2011,0.42454962828136283
000809,2012,0.6097815784627538
000809,2013,0.40222335956588684
000809,2014,0.4243649831065474
000809,2015,0.6942586020746689
000809,2016,0.3464863159547979
000809,2017,0.25075842829857853
000810,2002,
000810,2003,0.4851124792820603
000810,2004,0.43357549195513667
000810,2005,0.38547052357386297
000810,2006,0.40410736047094664
000810,2007,0.5998144141953529
000810,2008,0.6316331280830328
000810,2009,0.44574877665125295
000810,2010,0.4473219084225621
000810,2011,0.33756550881116115
000810,2012,0.3967069796418962
000810,2013,0.7084042555632147
000810,2014,0.3251851109061667
000810,2015,1.0802901053812057
000810,2016,0.6046580517700713
000810,2017,0.31352586399728427
000811,2002,
000811,2003,0.4797760473691929
000811,2004,0.3372461805695356
000811,2005,0.42086418909183393
000811,2006,0.5340287895804555
000811,2007,0.5966224321196321
000811,2008,0.7857818535471301
000811,2009,0.5409144209464898
000811,2010,0.6194803096765714
000811,2011,0.517387718894417
000811,2012,0.4517690979202723
000811,2013,0.3697066851452718
000811,2014,0.5538706364570993
000811,2015,0.6940653766384888
000811,2016,0.42637236258183847
000811,2017,0.46039124422290634
000812,2002,
000812,2003,0.25030565894697954
000812,2004,0.3164957949242627
000812,2005,0.4259243428387693
000812,2006,0.647861250888623
000812,2007,0.6790038478628108
000812,2008,0.5941249806127441
000812,2009,0.45623595236234354
000812,2010,0.44241294396530656
000812,2011,0.5251265200897816
000812,2012,0.2786861842938334
000812,2013,0.21204844475673212
000812,2014,0.7306725109785965
000812,2015,0.756822863131877
000812,2016,0.6425652992782015
000812,2017,0.3562133614938236
000813,2002,
000813,2003,0.3554258341893567
000813,2004,0.5510262629309962
000813,2005,0.5041616455419013
000813,2006,0.4474952544884234
000813,2007,0.7916565798701806
000813,2008,0.6977929069186708
000813,2009,0.4474561161173056
000813,2010,0.8463340252213898
000813,2011,0.5991639499988108
000813,2012,0.3636134695205271
000813,2013,0.3329268006616072
000813,2014,0.32301003012801954
000813,2015,0.1834094738942475
000813,2016,0.4278694626502138
000813,2017,0.469543001686062
000815,2002,
000815,2003,0.24262645690997067
000815,2004,0.2228465194583207
000815,2005,0.4485675050063661
000815,2006,0.4015088861748572
000815,2007,0.7960001295209516
000815,2008,0.7100072027153426
000815,2009,0.6503108152915257
000815,2010,0.7190718788177194
000815,2011,0.5494753905235327
000815,2012,1.0565946951080716
000815,2013,0.3885721526294033
000815,2014,0.5310573710284333
000815,2015,0.8512944301337019
000815,2016,0.47333082090429546
000815,2017,0.3682633515020396
000816,2002,
000816,2003,0.3219448893324345
000816,2004,0.3740642339881214
000816,2005,0.2758776011368694
000816,2006,0.8558595830791383
000816,2007,0.6242977598641414
000816,2008,0.8230445514580654
000816,2009,0.6097156053174729
000816,2010,0.4468953093115044
000816,2011,0.42654103818461697
000816,2012,0.33605405167046987
000816,2013,0.3738958515704148
000816,2014,0.3431054224095238
000816,2015,0.7862629902634622
000816,2016,0.4050012989950675
000816,2017,0.3644607756857078
000817,2002,
000817,2003,0.2649679710375069
000817,2004,0.25061339197020976
000817,2005,0.3335125606648412
000818,2002,
000818,2003,0.31122504748549273
000818,2004,0.3029890501314222
000818,2005,0.3009020947783026
000818,2006,0.48398954384705145
000818,2007,0.8109624138257263
000818,2008,0.8689210211686171
000818,2009,0.572067715403885
000818,2010,0.38740556555632977
000818,2011,0.5266160311459881
000818,2012,0.396376418537747
000818,2013,0.29390189201879446
000818,2014,0.2638651764375351
000818,2015,0.834785608599819
000818,2016,1.1343846736422534
000818,2017,0.41329485684360356
000819,2002,
000819,2003,0.33905762886990154
000819,2004,0.31052166117232677
000819,2005,0.42880531874310207
000819,2006,0.5710419506888772
000819,2007,0.8446728519955101
000819,2008,0.8511582168231739
000819,2009,0.6470708964833176
000819,2010,0.46351697090386645
000819,2011,0.49889053838697217
000819,2012,0.3044197107415485
000819,2013,0.2754965518461064
000819,2014,0.33370984780886354
000819,2015,0.9209106818035421
000819,2016,0.5314060939467475
000819,2017,0.4786347708053874
000820,2002,
000820,2003,0.31267443021839425
000820,2004,0.269350286164444
000820,2005,0.44169182317430766
000820,2006,0.6144203107680063
000820,2007,0.7863519310201819
000820,2008,0.6436371260314608
000820,2009,0.4067221872853182
000820,2010,0.4398796277476117
000820,2011,0.4778218542162942
000820,2013,0.9166349101306616
000820,2014,0.9941297677962984
000820,2015,0.7696053080013943
000820,2016,0.6516450615663363
000820,2017,0.5625977746847837
000821,2002,
000821,2003,0.24687886197612813
000821,2004,0.2781163761100733
000821,2005,0.3688010943620811
000821,2006,0.35254868777892107
000821,2007,0.6350548622551858
000821,2008,0.6701047879779858
000821,2009,0.528436142210166
000821,2010,0.3898460313350988
000821,2011,0.3917767289370368
000821,2012,0.3092122442379671
000821,2013,0.2579653247574332
000821,2014,0.7903687159797013
